Trajectory,Region,Time,x0,x1
4.0,4.0,9.84984984984985,0.19042687254927682,2.1322958247477692
4.0,4.0,9.86986986986987,0.19042627655197966,2.1322970653962905
4.0,4.0,9.88988988988989,0.19042569236889995,2.132298281451929
4.0,4.0,9.90990990990991,0.19042511976569548,2.1322994734025
4.0,4.0,9.92992992992993,0.190424558512502,2.1323006417264967
4.0,4.0,9.94994994994995,0.19042400838393322,2.132301786893091
4.0,4.0,9.96996996996997,0.1904234691590809,2.1323029093621337
4.0,4.0,9.98998998998999,0.19042294062151466,2.132304009584153
4.0,4.0,10.01001001001001,0.19042242255897984,2.1323050880009857
4.0,4.0,10.03003003003003,0.19042191476366258,2.1323061450452245
4.0,4.0,10.05005005005005,0.19042141703311116,2.1323071811382994
4.0,4.0,10.07007007007007,0.19042092916854095,2.1323081966940083
4.0,4.0,10.09009009009009,0.1904204509747505,2.1323091921186883
4.0,4.0,10.11011011011011,0.1904199822601214,2.132310167811219
4.0,4.0,10.13013013013013,0.19041952283661834,2.1323111241630217
4.0,4.0,10.15015015015015,0.19041907251978912,2.1323120615580584
4.0,4.0,10.17017017017017,0.19041863112876456,2.132312980372832
4.0,4.0,10.19019019019019,0.19041819848625868,2.1323138809763877
4.0,4.0,10.21021021021021,0.19041777441856847,2.1323147637303115
4.0,4.0,10.23023023023023,0.19041735875545054,2.1323156289889877
4.0,4.0,10.25025025025025,0.19041695132984512,2.132316477100174
4.0,4.0,10.27027027027027,0.19041655197932653,2.132317308401981
4.0,4.0,10.29029029029029,0.1904161605445746,2.1323181232260553
4.0,4.0,10.31031031031031,0.19041577686910865,2.1323189218981327
4.0,4.0,10.33033033033033,0.19041540079928734,2.1323197047380376
4.0,4.0,10.35035035035035,0.1904150321843088,2.132320472059685
4.0,4.0,10.37037037037037,0.19041467087621064,2.1323212241710783
4.0,4.0,10.39039039039039,0.19041431672986983,2.1323219613743105
4.0,4.0,10.41041041041041,0.19041396960300283,2.1323226839655645
4.0,4.0,10.43043043043043,0.1904136293561655,2.132323392235111
4.0,4.0,10.45045045045045,0.19041329585275313,2.1323240864673116
4.0,4.0,10.47047047047047,0.19041296895874615,2.1323247669411463
4.0,4.0,10.49049049049049,0.1904126485429738,2.1323254339296644
4.0,4.0,10.51051051051051,0.19041233447786451,2.1323260876984236
4.0,4.0,10.53053053053053,0.1904120266381322,2.132326728508223
4.0,4.0,10.55055055055055,0.19041172490071723,2.1323273566152285
4.0,4.0,10.57057057057057,0.19041142914478656,2.13232797227097
4.0,4.0,10.59059059059059,0.19041113925173367,2.132328575722343
4.0,4.0,10.61061061061061,0.19041085510517866,2.132329167211608
4.0,4.0,10.63063063063063,0.1904105765909681,2.1323297469763904
